POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20250118;0,0;1;0;9;-2,3;1;655;9;0,0;1;1420;9;-1,3;1;-1,15;1;-2,1;9;-2,3;9;1440;9;2,3;1;-1,2;1;1029,2;1;1025,8;1;1,7;1;4,5;1;350;1;536;9;3,4;1;340;1;425;9;;;;;;;;;4,3;1;;;421;9;91;1;1436;9;100;1;1;9;0;9;1440;9;5,4;9;;;97;1;0;9;184;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;1;9;;;1;9;0;9;1;9;;;0,1;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20250119;0,0;1;30;9;-2,4;1;755;9;1,7;1;1438;9;-1,0;1;-0,35;1;-2,1;9;-2,3;9;1213;9;4,1;1;-0,4;1;1023,5;1;1021,6;1;1,5;1;5,0;1;20;1;1547;9;3,4;1;40;1;1548;9;;;;;;;;;4,7;1;;;1547;9;84;1;1434;9;100;1;343;9;0;9;1440;9;5,5;9;;;97;1;156;9;409;9;;;;;29;9;;;;;;;;;0;1;1;9;;;;;;;;;0;9;;;1;9;0;9;1;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20250120;0,0;1;13;9;-1,3;1;410;9;4,5;1;1349;9;0,7;1;1,60;1;-1,2;9;-1,3;9;721;9;5,8;1;1,6;1;1020,5;1;1019,0;1;1,1;1;3,2;1;320;1;1407;9;2,6;1;320;1;1700;9;;;;;;;;;3,0;1;;;1410;9;78;1;1313;9;100;1;1;9;0;9;1394;9;6,1;9;;;95;1;34;9;408;9;;;;;6;9;;;;;;;;;0;9;1;9;0;9;;;;;;;;;;;1;9;0;9;1;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20250121;1,2;1;247;9;-2,0;1;101;9;6,7;1;1435;9;0,6;1;2,35;1;-4,4;9;-3,6;9;675;9;8,7;1;2,4;1;1017,2;1;1013,4;1;0,9;1;4,0;1;310;1;1505;9;2,3;1;330;1;1442;9;;;;;;;;;3,7;1;;;2310;9;78;1;1414;9;100;1;154;9;0;9;1409;9;6,1;9;;;96;1;125;9;447;9;;;;;23;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;1;9;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20250122;2,0;1;167;9;0,3;1;2024;9;13,7;1;1222;9;9,7;1;7,00;1;-2,7;9;-1,4;9;0;9;13,4;1;7,0;1;1008,6;1;1005,8;1;5,6;1;20,8;1;170;9;2250;9;12,7;1;190;9;2250;9;;;;;;;;;19,8;1;;;2257;9;68;1;1223;9;99;1;33;9;0;9;605;9;9,9;9;;;82;1;78;9;457;9;;;;;14;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,2;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20250123;0,6;1;49;9;4,8;1;1800;9;11,8;1;1248;9;8,2;1;8,30;1;-0,6;9;1,7;9;0;9;7,0;1;8,3;1;1014,6;1;1005,9;1;3,3;1;17,3;1;180;1;124;9;11,3;1;180;1;128;9;;;;;;;;;16,3;1;;;124;9;55;1;1305;9;98;1;2101;9;0;9;796;9;8,8;9;;;81;1;158;9;535;9;;;;;29;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20250124;0,0;1;0;9;-1,4;1;412;9;14,9;1;423;9;7,7;1;6,75;1;-5,3;9;-3,5;9;273;9;16,3;1;6,8;1;1015,1;1;1011,9;1;4,4;1;22,6;1;170;9;2149;9;11,2;1;180;9;2151;9;;;;;;;;;19,7;1;;;2149;9;29;1;1425;9;100;1;250;9;204;9;556;9;7,2;9;;;72;1;152;9;485;9;;;;;28;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;1,4;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20250125;11,5;1;347;9;11,9;1;1830;9;17,5;1;1219;9;13,8;1;14,70;1;10,6;9;11,1;9;0;9;5,6;1;14,7;1;1011,2;1;1008,5;1;7,9;1;21,6;1;170;1;534;9;14,1;1;180;1;1724;9;;;;;;;;;19,9;1;;;534;9;54;1;1200;9;93;1;2136;9;0;9;341;9;10,7;9;;;68;1;28;9;323;9;;;;;5;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;3,4;9;3,3;9;;;;;;;;;0;9;0;9
69029001;20250126;0,0;1;22;9;1,6;1;642;9;13,9;1;432;9;8,5;1;7,75;1;-1,7;9;-0,4;9;0;9;12,3;1;7,8;1;1012,7;1;1004,3;1;6,1;1;22,7;1;170;9;2342;9;14,2;1;170;9;2346;9;;;;;;;;;21,1;1;;;2350;9;50;1;1404;9;100;1;538;9;0;9;568;9;8,1;9;;;74;1;211;9;489;9;;;;;38;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;1,4;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20250127;12,9;1;567;9;9,6;1;1750;9;15,3;1;935;9;11,7;1;12,45;1;7,3;9;8,5;9;0;9;5,7;1;12,5;1;1002,6;1;999,7;1;6,7;1;25,4;1;170;1;345;9;15,9;1;180;1;445;9;;;;;;;;;23,3;1;;;345;9;60;1;137;9;95;1;1337;9;0;9;819;9;10,9;9;;;80;1;43;9;173;9;;;;;8;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,9;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20250128;1,4;1;285;9;6,5;1;448;9;10,7;1;1127;9;8,1;1;8,60;1;4,4;9;5,9;9;0;9;4,2;1;8,6;1;1005,6;1;999,5;1;5,5;1;15,9;1;170;1;1332;9;10,1;1;180;1;1403;9;;;;;;;;;14,6;1;;;1357;9;57;1;1107;9;95;1;133;9;0;9;787;9;8,5;9;;;79;1;77;9;409;9;;;;;14;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,5;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20250129;0,0;1;28;9;2,4;1;721;9;12,3;1;1425;9;8,9;1;7,35;1;-1,3;9;0,4;9;0;9;9,9;1;7,4;1;1012,5;1;1009,1;1;5,0;1;17,0;1;180;9;2205;9;10,4;1;190;9;2139;9;;;;;;;;;15,6;1;;;2210;9;49;1;1414;9;94;1;737;9;0;9;463;9;7,5;9;;;67;1;376;9;780;9;;;;;67;9;;;;;;;;;0;9;0;9;;;;;;;;;1;9;;;0;9;0;9;0;9;;;1,4;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20250130;10,3;1;760;9;6,7;1;607;9;8,8;1;1339;9;7,8;1;7,75;1;5,4;9;5,9;9;0;9;2,1;1;7,8;1;1017,7;1;1010,5;1;1,8;1;8,6;1;170;1;2;9;5,4;1;170;1;1;9;;;;;;;;;7,5;1;;;48;9;60;1;3;9;100;1;2025;9;0;9;1099;9;9,3;9;;;89;1;0;9;183;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,5;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20250131;0,0;1;0;9;4,0;1;1800;9;7,0;1;1149;9;5,3;1;5,50;1;2,5;9;3,2;9;0;9;3,0;1;5,5;1;1028,2;1;1025,9;1;3,9;1;9,0;1;340;1;1201;9;6,0;1;330;1;1249;9;;;;;;;;;8,5;1;;;1210;9;73;1;1330;9;97;1;13;9;0;9;1229;9;7,7;9;;;87;1;10;9;264;9;;;;;2;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,8;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20250201;0,0;1;0;9;0,7;1;50;9;5,5;1;1349;9;3,8;1;3,10;1;-1,6;9;-0,8;9;0;9;4,8;1;3,1;1;1026,8;1;1025,3;1;2,7;1;7,1;1;330;1;210;9;4,9;1;330;1;213;9;;;;;;;;;6,6;1;;;226;9;74;1;1619;9;94;1;37;9;0;9;955;9;6,6;9;;;83;1;0;9;347;9;;;;;0;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20250202;0,0;1;0;9;3,5;1;650;9;5,8;1;1241;9;4,2;1;4,65;1;3,0;9;3,2;9;0;9;2,3;1;4,7;1;1023,9;1;1022,5;1;1,9;1;6,8;1;340;1;1559;9;4,4;1;330;9;2238;9;;;;;;;;;6,4;1;;;1559;9;70;1;1142;9;89;1;654;9;0;9;977;9;6,6;9;;;81;1;0;9;285;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,9;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20250203;0,0;1;0;9;1,9;1;938;9;2,5;1;603;9;2,1;1;2,20;1;2,0;9;2,0;9;0;9;0,6;1;2,2;1;1028,7;1;1026,5;1;3,0;1;7,1;1;360;1;1904;9;4,4;1;330;1;39;9;;;;;;;;;6,9;1;;;1910;9;82;1;305;9;90;1;2317;9;0;9;1440;9;6,1;9;;;86;1;0;9;165;9;;;;;0;9;;;;;;;;;0;9;0;9;0;9;;;;;;;0;9;;;0;9;0;9;0;9;;;0,5;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20250204;0,0;1;0;9;0,9;1;757;9;2,9;1;1428;9;1,4;1;1,90;1;1,1;9;1,1;9;0;9;2,0;1;1,9;1;1031,7;1;1030,0;1;2,2;1;6,1;1;360;1;1657;9;3,9;1;330;1;1939;9;;;;;;;;;5,8;1;;;1657;9;80;1;1444;9;92;1;659;9;0;9;1440;9;5,9;9;;;87;1;0;9;328;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20250205;0,0;1;0;9;-0,4;1;734;9;4,8;1;2224;9;2,4;1;2,20;1;-0,2;9;-0,3;9;107;9;5,2;1;2,2;1;1038,0;1;1035,5;1;3,3;1;7,8;1;340;9;2116;9;4,8;1;320;1;735;9;;;;;;;;;7,3;1;;;2116;9;75;1;1217;9;92;1;114;9;0;9;1264;9;6,2;9;;;85;1;72;9;494;9;;;;;12;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,6;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20250206;0,0;1;0;9;1,9;1;752;9;3,8;1;1347;9;2,4;1;2,85;1;2,0;9;2,0;9;122;9;1,9;1;2,9;1;1033,7;1;1028,0;1;1,9;1;6,6;1;10;1;611;9;4,3;1;10;1;612;9;;;;;;;;;6,2;1;;;611;9;74;1;1341;9;98;1;2357;9;0;9;1088;9;6,0;9;;;83;1;0;9;300;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20250207;0,0;1;0;9;-2,5;1;19;9;12,2;1;1243;9;6,0;1;4,85;1;-5,9;9;-4,5;9;487;9;14,7;1;4,9;1;1020,4;1;1016,1;1;4,4;1;17,7;1;180;1;1534;9;10,6;1;180;1;1536;9;;;;;;;;;15,9;1;;;1534;9;48;1;1118;9;98;1;40;9;0;9;576;9;6,2;9;;;69;1;166;9;650;9;;;;;28;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;1,4;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20250208;3,8;1;;;3,1;1;1711;9;8,6;1;608;9;5,7;1;5,85;1;2,8;9;2,8;9;0;9;5,5;1;5,9;1;1022,1;1;1017,1;1;2,8;1;8,4;1;200;1;616;9;5,7;1;210;1;1117;9;;;;;;;;;8,0;1;;;616;9;58;1;1;9;97;1;2314;9;0;9;991;9;7,7;9;;;85;1;0;9;135;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20250209;0,2;1;94;9;1,9;1;743;9;9,2;1;403;9;4,6;1;5,55;1;0,2;9;1,0;9;0;9;7,3;1;5,6;1;1027,0;1;1025,4;1;1,0;1;4,4;1;340;1;1421;9;2,4;1;330;1;1515;9;;;;;;;;;4,3;1;;;1421;9;73;1;1204;9;100;1;653;9;0;9;1171;9;7,6;9;;;91;1;63;9;584;9;;;;;11;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,8;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20250210;0,6;1;333;9;4,1;1;2136;9;11,8;1;1206;9;9,6;1;7,95;1;1,5;9;3,3;9;0;9;7,7;1;8,0;1;1021,7;1;1019,7;1;7,4;1;15,9;1;180;1;1109;9;11,1;1;170;1;1458;9;;;;;;;;;14,9;1;;;1110;9;61;1;1542;9;97;1;45;9;0;9;184;9;8,7;9;;;74;1;0;9;291;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,3;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20250211;0,8;1;103;9;10,0;1;409;9;12,5;1;1526;9;10,8;1;11,25;1;8,3;9;8,7;9;0;9;2,5;1;11,3;1;1019,8;1;1018,5;1;5,6;1;14,1;1;180;1;453;9;9,6;1;180;1;500;9;;;;;;;;;13,1;1;;;453;9;63;1;1557;9;87;1;2353;9;0;9;190;9;9,6;9;;;74;1;0;9;297;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,1;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20250212;0,0;1;12;9;6,7;1;304;9;14,6;1;1438;9;10,6;1;10,65;1;4,0;9;5,6;9;0;9;7,9;1;10,7;1;1017,8;1;1016,2;1;3,5;1;11,5;1;160;1;1337;9;7,9;1;180;1;1339;9;;;;;;;;;10,9;1;;;1337;9;59;1;1442;9;96;1;258;9;0;9;753;9;10,1;9;;;80;1;63;9;572;9;;;;;10;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,5;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20250213;3,6;1;261;9;6,8;1;1743;9;12,0;1;1214;9;8,5;1;9,40;1;6,3;9;6,4;9;0;9;5,2;1;9,4;1;1019,0;1;1017,8;1;2,4;1;8,8;1;330;1;1438;9;6,1;1;330;1;1443;9;;;;;;;;;8,1;1;;;1527;9;78;1;1223;9;96;1;707;9;0;9;1428;9;10,1;9;;;90;1;12;9;312;9;;;;;2;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,8;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20250214;0,0;1;0;9;2,5;1;659;9;6,7;1;1412;9;3,5;1;4,60;1;1,4;9;1,9;9;97;9;4,2;1;4,6;1;1021,8;1;1020,3;1;5,7;1;12,8;1;340;1;1453;9;8,7;1;340;1;1454;9;;;;;;;;;12,0;1;;;1453;9;50;1;1302;9;91;1;1;9;0;9;653;9;5,9;9;;;75;1;568;9;1169;9;;;;;93;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,5;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20250215;0,0;1;0;9;-3,9;1;701;9;6,1;1;1400;9;0,7;1;1,10;1;-8,3;9;-6,0;9;758;9;10,0;1;1,1;1;1020,1;1;1017,1;1;1,5;1;8,2;1;330;1;47;9;5,7;1;320;1;53;9;;;;;;;;;7,8;1;;;47;9;51;1;1402;9;95;1;2306;9;0;9;827;9;4,9;9;;;77;1;574;9;1191;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20250216;0,0;1;0;9;-3,7;1;501;9;10,5;1;1500;9;2,8;1;3,40;1;-7,3;9;-5,9;9;513;9;14,2;1;3,4;1;1015,9;1;1013,9;1;1,1;1;4,1;1;360;1;1608;9;2,8;1;10;1;1616;9;;;;;;;;;4,0;1;;;1610;9;48;1;1506;9;97;1;316;9;0;9;754;9;5,7;9;;;78;1;533;9;1111;9;;;;;87;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20250217;0,0;1;0;9;-2,4;1;300;9;9,0;1;1521;9;2,4;1;3,30;1;-6,2;9;-4,7;9;586;9;11,4;1;3,3;1;1019,4;1;1017,9;1;1,6;1;5,2;1;80;1;1215;9;3,0;1;360;1;1652;9;;;;;;;;;4,9;1;;;1215;9;60;1;1540;9;98;1;157;9;0;9;879;9;6,0;9;;;84;1;543;9;1135;9;;;;;88;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20250218;0,0;1;0;9;-2,7;1;623;9;12,0;1;1455;9;3,8;1;4,65;1;-6,4;9;-5,2;9;487;9;14,7;1;4,7;1;1019,5;1;1016,9;1;1,1;1;5,7;1;330;1;1610;9;2,7;1;340;1;1612;9;;;;;;;;;4,7;1;;;1610;9;54;1;1404;9;99;1;155;9;0;9;927;9;6,5;9;;;83;1;522;9;1111;9;;;;;84;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20250219;0,0;1;88;9;0,9;1;21;9;14,2;1;1205;9;9,3;1;7,55;1;-2,1;9;-0,5;9;0;9;13,3;1;7,6;1;1021,7;1;1019,2;1;4,8;1;15,4;1;180;1;1247;9;10,7;1;180;1;1215;9;;;;;;;;;14,2;1;;;1210;9;62;1;1439;9;98;1;3;9;0;9;708;9;9,2;9;;;78;1;433;9;1080;9;;;;;69;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,8;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20250220;0,0;1;0;9;8,2;1;544;9;17,3;1;1514;9;11,3;1;12,75;1;5,7;9;7,1;9;0;9;9,1;1;12,8;1;1026,2;1;1024,8;1;1,6;1;5,8;1;150;9;2333;9;3,2;1;150;9;2334;9;;;;;;;;;5,2;1;;;2333;9;57;1;1420;9;93;1;2312;9;0;9;939;9;10,6;9;;;80;1;341;9;947;9;;;;;54;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,6;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20250221;0,0;1;0;9;8,2;1;2303;9;15,2;1;1150;9;12,0;1;11,70;1;1,6;9;5,4;9;0;9;7,0;1;11,7;1;1023,1;1;1019,4;1;7,1;1;21,2;1;190;1;1239;9;13,7;1;180;1;1333;9;;;;;;;;;19,7;1;;;1240;9;55;1;1151;9;91;1;53;9;0;9;425;9;9,6;9;;;69;1;201;9;908;9;;;;;32;9;;;;;;;;;0;9;0;9;0;9;;;;;;;0;9;;;0;9;0;9;0;9;;;2,7;9;2,6;9;;;;;;;;;0;9;0;9
69029001;20250222;6,7;1;661;9;10,5;1;1753;9;15,1;1;1026;9;11,9;1;12,80;1;9,1;9;9,6;9;0;9;4,6;1;12,8;1;1022,3;1;1017,3;1;4,8;1;18,6;1;160;1;423;9;11,0;1;170;1;414;9;;;;;;;;;16,9;1;;;423;9;59;1;106;9;99;1;2141;9;0;9;577;9;11,0;9;;;80;1;5;9;320;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,9;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20250223;0,0;1;0;9;6,5;1;641;9;15,2;1;1236;9;9,5;1;10,85;1;4,2;9;5,5;9;0;9;8,7;1;10,9;1;1030,2;1;1028,4;1;1,1;1;6,0;1;20;1;1237;9;3,0;1;20;1;1246;9;;;;;;;;;5,3;1;;;1124;9;61;1;1230;9;100;1;219;9;0;9;968;9;10,2;9;;;87;1;209;9;930;9;;;;;33;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,4;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20250224;1,2;1;153;9;3,6;1;159;9;13,8;1;1345;9;9,9;1;8,70;1;-0,7;9;1,0;9;0;9;10,2;1;8,7;1;1025,1;1;1020,9;1;3,5;1;12,8;1;170;1;1205;9;8,6;1;180;1;1145;9;;;;;;;;;12,2;1;;;1210;9;69;1;1647;9;100;1;130;9;0;9;740;9;10,2;9;;;84;1;29;9;534;9;;;;;5;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,8;9;1,0;9;;;;;;;;;0;9;0;1
69029001;20250225;1,0;1;217;9;10,0;1;542;9;15,4;1;1251;9;10,9;1;12,70;1;8,0;9;8,9;9;0;9;5,4;1;12,7;1;1018,0;1;1014,3;1;5,7;1;18,8;1;180;1;943;9;11,7;1;180;1;1039;9;;;;;;;;;17,4;1;;;943;9;41;1;1531;9;90;1;543;9;0;9;665;9;9,5;9;;;73;1;104;9;645;9;;;;;16;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,9;9;3,0;9;;;;;;;;;0;9;0;9
69029001;20250226;0,0;1;39;9;5,3;1;2352;9;11,4;1;1338;9;7,1;1;8,35;1;0,1;9;3,3;9;0;9;6,1;1;8,4;1;1023,5;1;1022,5;1;3,0;1;10,2;1;310;1;1040;9;6,5;1;320;1;1041;9;;;;;;;;;9,6;1;;;1040;9;47;1;1420;9;88;1;603;9;0;9;362;9;7,0;9;;;70;1;267;9;1063;9;;;;;41;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,1;9;2,1;9;;;;;;;;;0;9;0;9
69029001;20250227;0,0;1;40;9;3,1;1;2059;9;12,5;1;1513;9;7,4;1;7,80;1;-2,2;9;0,5;9;0;9;9,4;1;7,8;1;1021,9;1;1020,3;1;1,8;1;7,0;1;360;1;1419;9;4,2;1;20;1;1543;9;;;;;;;;;6,3;1;;;1419;9;50;1;1519;9;88;1;649;9;0;9;141;9;6,9;9;;;68;1;239;9;986;9;;;;;37;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,8;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20250228;0,0;1;0;9;1,3;1;253;9;9,9;1;1255;9;5,2;1;5,60;1;-3,8;9;-1,4;9;0;9;8,6;1;5,6;1;1023,8;1;1022,6;1;5,0;1;12,7;1;340;1;1441;9;8,3;1;340;1;1349;9;;;;;;;;;11,6;1;;;1232;9;50;1;1141;9;91;1;704;9;0;9;668;9;6,5;9;;;74;1;514;9;1389;1;;;;;79;9;;;;;;;;;0;9;0;9;;;;;;;;;1;9;;;;;0;9;0;9;;;1,7;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20250301;0,0;1;0;9;0,8;1;243;9;9,8;1;1409;9;4,5;1;5,30;1;-2,3;9;-1,1;9;0;9;9,0;1;5,3;1;1024,3;1;1022,8;1;3,3;1;10,0;1;330;1;1621;9;7,3;1;330;1;1621;9;;;;;;;;;9,5;1;;;1621;9;54;1;1357;9;94;1;301;9;0;9;796;9;6,5;9;;;78;1;259;9;992;9;;;;;40;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,5;9;1,5;9;;;;;;;;;0;9;0;1
69029001;20250302;0,0;1;0;9;-1,7;1;605;9;10,7;1;1445;9;4,2;1;4,50;1;-6,8;9;-4,7;9;188;9;12,4;1;4,5;1;1028,4;1;1026,6;1;1,9;1;8,2;1;330;1;1415;9;4,8;1;350;1;1328;9;;;;;;;;;7,4;1;;;1328;9;53;1;1441;9;97;1;626;9;0;9;778;9;6,3;9;;;78;1;627;9;1525;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20250303;0,0;1;0;9;-1,7;1;518;9;14,8;1;1523;9;5,7;1;6,55;1;-6,4;9;-4,5;9;265;9;16,5;1;6,6;1;1027,2;1;1024,5;1;1,3;1;5,8;1;340;1;1437;9;2,8;1;340;1;1537;9;;;;;;;;;4,9;1;;;1437;9;47;1;1458;9;98;1;538;9;0;9;765;9;6,8;9;;;77;1;577;9;1496;9;;;;;87;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;1,4;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20250304;0,0;1;0;9;-0,5;1;636;9;17,3;1;1507;9;7,5;1;8,40;1;-5,2;9;-3,1;9;53;9;17,8;1;8,4;1;1025,0;1;1022,7;1;1,1;1;4,1;1;130;1;1110;9;2,6;1;330;1;1625;9;;;;;;;;;3,6;1;;;1110;9;33;1;1545;9;99;1;357;9;160;9;635;9;7,0;9;;;72;1;589;9;1523;9;;;;;89;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;1,6;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20250305;0,0;1;0;9;-0,3;1;503;9;17,6;1;1512;9;8,5;1;8,65;1;-5,1;9;-3,2;9;67;9;17,9;1;8,7;1;1025,0;1;1022,7;1;1,1;1;4,5;1;170;9;2249;9;3,6;1;170;9;2254;9;;;;;;;;;4,3;1;;;2249;9;33;1;1511;9;98;1;557;9;155;9;476;9;6,9;9;;;66;1;537;9;1379;9;;;;;80;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,7;9;1,9;9;;;;;;;;;0;9;0;9
69029001;20250306;0,0;1;;;1,2;1;552;9;16,6;1;1226;9;10,5;1;8,90;1;-3,2;9;-1,4;9;0;9;15,4;1;8,9;1;1021,9;1;;;3,9;1;15,3;1;170;1;1229;9;10,1;1;180;1;1236;9;;;;;;;;;14,3;1;;;1228;9;14;1;;;95;1;257;9;;;388;9;7,4;9;;;62;1;370;1;1110;9;;;;;55;1;;;;;;;;;;;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,2;9;2,3;9;;;;;;;;;0;9;0;9
